date,product_id,currency,price
20160101,1,EUR,26991.0
20160101,1,EUR,26992.0
20160101,1,EUR,26993.0
20160101,1,EUR,26994.0
20160101,1,EUR,26995.0
20160101,1,EUR,26996.0
20160101,1,EUR,26997.0
20160101,1,EUR,26998.0
20160101,1,EUR,26999.0
20160101,1,EUR,27000.0
20160101,1,EUR,27001.0
20160101,1,EUR,27002.0
20160101,1,EUR,27003.0
20160101,1,EUR,27004.0
20160101,1,EUR,27005.0
20160101,1,EUR,27006.0
20160101,1,EUR,27007.0
20160101,1,EUR,27008.0
20160101,1,EUR,27009.0
20160101,1,EUR,27010.0
20160101,1,EUR,27011.0
20160101,1,EUR,27012.0
20160101,1,EUR,27013.0
20160101,1,EUR,27014.0
20160101,1,EUR,27015.0
20160101,1,EUR,27016.0
20160101,1,EUR,27017.0
20160101,1,EUR,27018.0
20160101,1,EUR,27019.0
20160101,1,EUR,27020.0
20160101,1,EUR,27021.0
20160101,1,EUR,27022.0
20160101,1,EUR,27023.0
20160101,1,EUR,27024.0
20160101,1,EUR,27025.0
20160101,1,EUR,27026.0
20160101,1,EUR,27027.0
20160101,1,EUR,27028.0
20160101,1,EUR,27029.0
20160101,1,EUR,27030.0
20160101,1,EUR,27031.0
20160101,1,EUR,27032.0
20160101,1,EUR,27033.0
20160101,1,EUR,27034.0
20160101,1,EUR,27035.0
20160101,1,EUR,27036.0
20160101,1,EUR,27037.0
20160101,1,EUR,27038.0
20160101,1,EUR,27039.0
20160101,1,EUR,27040.0
20160101,1,EUR,27041.0
20160101,1,EUR,27042.0
20160101,1,EUR,27043.0
20160101,1,EUR,27044.0
20160101,1,EUR,27045.0
20160101,1,EUR,27046.0
20160101,1,EUR,27047.0
20160101,1,EUR,27048.0
20160101,1,EUR,27049.0
20160101,1,EUR,27050.0
20160101,1,EUR,27051.0
20160101,1,EUR,27052.0
20160101,1,EUR,27053.0
20160101,1,EUR,27054.0
20160101,1,EUR,27055.0
20160101,1,EUR,27056.0
20160101,1,EUR,27057.0
20160101,1,EUR,27058.0
20160101,1,EUR,27059.0
20160101,1,EUR,27060.0
20160101,1,EUR,27061.0
20160101,1,EUR,27062.0
20160101,1,EUR,27063.0
20160101,1,EUR,27064.0
20160101,1,EUR,27065.0
20160101,1,EUR,27066.0
20160101,1,EUR,27067.0
20160101,1,EUR,27068.0
20160101,1,EUR,27069.0
20160101,1,EUR,27070.0
20160101,1,EUR,27071.0
20160101,1,EUR,27072.0
20160101,1,EUR,27073.0
20160101,1,EUR,27074.0
20160101,1,EUR,27075.0
20160101,1,EUR,27076.0
20160101,1,EUR,27077.0
20160101,1,EUR,27078.0
20160101,1,EUR,27079.0
20160101,1,EUR,27080.0
20160101,1,EUR,27081.0
20160101,1,EUR,27082.0
20160101,1,EUR,27083.0
20160101,1,EUR,27084.0
20160101,1,EUR,27085.0
20160101,1,EUR,27086.0
20160101,1,EUR,27087.0
20160101,1,EUR,27088.0
20160101,1,EUR,27089.0
20160101,1,EUR,27090.0
20160101,1,EUR,27091.0
20160101,1,EUR,27092.0
20160101,1,EUR,27093.0
20160101,1,EUR,27094.0
20160101,1,EUR,27095.0
20160101,1,EUR,27096.0
20160101,1,EUR,27097.0
20160101,1,EUR,27098.0
20160101,1,EUR,27099.0
20160101,1,EUR,27100.0
20160101,1,EUR,27101.0
20160101,1,EUR,27102.0
20160101,1,EUR,27103.0
20160101,1,EUR,27104.0
20160101,1,EUR,27105.0
20160101,1,EUR,27106.0
20160101,1,EUR,27107.0
20160101,1,EUR,27108.0
20160101,1,EUR,27109.0
20160101,1,EUR,27110.0
20160101,1,EUR,27111.0
20160101,1,EUR,27112.0
20160101,1,EUR,27113.0
20160101,1,EUR,27114.0
20160101,1,EUR,27115.0
20160101,1,EUR,27116.0
20160101,1,EUR,27117.0
20160101,1,EUR,27118.0
20160101,1,EUR,27119.0
20160101,1,EUR,27120.0
20160101,1,EUR,27121.0
20160101,1,EUR,27122.0
20160101,1,EUR,27123.0
20160101,1,EUR,27124.0
20160101,1,EUR,27125.0
20160101,1,EUR,27126.0
20160101,1,EUR,27127.0
20160101,1,EUR,27128.0
20160101,1,EUR,27129.0
20160101,1,EUR,27130.0
20160101,1,EUR,27131.0
20160101,1,EUR,27132.0
20160101,1,EUR,27133.0
20160101,1,EUR,27134.0
20160101,1,EUR,27135.0
20160101,1,EUR,27136.0
20160101,1,EUR,27137.0
20160101,1,EUR,27138.0
20160101,1,EUR,27139.0
20160101,1,EUR,27140.0
20160101,1,EUR,27141.0
20160101,1,EUR,27142.0
20160101,1,EUR,27143.0
20160101,1,EUR,27144.0
20160101,1,EUR,27145.0
20160101,1,EUR,27146.0
20160101,1,EUR,27147.0
20160101,1,EUR,27148.0
20160101,1,EUR,27149.0
20160101,1,EUR,27150.0
20160101,1,EUR,27151.0
20160101,1,EUR,27152.0
20160101,1,EUR,27153.0
20160101,1,EUR,27154.0
20160101,1,EUR,27155.0
20160101,1,EUR,27156.0
20160101,1,EUR,27157.0
20160101,1,EUR,27158.0
20160101,1,EUR,27159.0
20160101,1,EUR,27160.0
20160101,1,EUR,27161.0
20160101,1,EUR,27162.0
20160101,1,EUR,27163.0
20160101,1,EUR,27164.0
20160101,1,EUR,27165.0
20160101,1,EUR,27166.0
20160101,1,EUR,27167.0
20160101,1,EUR,27168.0
20160101,1,EUR,27169.0
20160101,1,EUR,27170.0
20160101,1,EUR,27171.0
20160101,1,EUR,27172.0
20160101,1,EUR,27173.0
20160101,1,EUR,27174.0
20160101,1,EUR,27175.0
20160101,1,EUR,27176.0
20160101,1,EUR,27177.0
20160101,1,EUR,27178.0
20160101,1,EUR,27179.0
20160101,1,EUR,27180.0
20160101,1,EUR,27181.0
20160101,1,EUR,27182.0
20160101,1,EUR,27183.0
20160101,1,EUR,27184.0
20160101,1,EUR,27185.0
20160101,1,EUR,27186.0
20160101,1,EUR,27187.0
20160101,1,EUR,27188.0
20160101,1,EUR,27189.0
20160101,1,EUR,27190.0
20160101,1,EUR,27191.0
20160101,1,EUR,27192.0
20160101,1,EUR,27193.0
20160101,1,EUR,27194.0
20160101,1,EUR,27195.0
20160101,1,EUR,27196.0
20160101,1,EUR,27197.0
20160101,1,EUR,27198.0
20160101,1,EUR,27199.0
20160101,1,EUR,27200.0
20160101,1,EUR,27201.0
20160101,1,EUR,27202.0
20160101,1,EUR,27203.0
20160101,1,EUR,27204.0
20160101,1,EUR,27205.0
20160101,1,EUR,27206.0
20160101,1,EUR,27207.0
20160101,1,EUR,27208.0
20160101,1,EUR,27209.0
20160101,1,EUR,27210.0
20160101,1,EUR,27211.0
20160101,1,EUR,27212.0
20160101,1,EUR,27213.0
20160101,1,EUR,27214.0
20160101,1,EUR,27215.0
20160101,1,EUR,27216.0
20160101,1,EUR,27217.0
20160101,1,EUR,27218.0
20160101,1,EUR,27219.0
20160101,1,EUR,27220.0
20160101,1,EUR,27221.0
20160101,1,EUR,27222.0
20160101,1,EUR,27223.0
20160101,1,EUR,27224.0
20160101,1,EUR,27225.0
20160101,1,EUR,27226.0
20160101,1,EUR,27227.0
20160101,1,EUR,27228.0
20160101,1,EUR,27229.0
20160101,1,EUR,27230.0
20160101,1,EUR,27231.0
20160101,1,EUR,27232.0
20160101,1,EUR,27233.0
20160101,1,EUR,27234.0
20160101,1,EUR,27235.0
20160101,1,EUR,27236.0
20160101,1,EUR,27237.0
20160101,1,EUR,27238.0
20160101,1,EUR,27239.0
20160101,1,EUR,27240.0
20160101,1,EUR,27241.0
20160101,1,EUR,27242.0
20160101,1,EUR,27243.0
20160101,1,EUR,27244.0
20160101,1,EUR,27245.0
20160101,1,EUR,27246.0
20160101,1,EUR,27247.0
20160101,1,EUR,27248.0
20160101,1,EUR,27249.0
20160101,1,EUR,27250.0
20160101,1,EUR,27251.0
20160101,1,EUR,27252.0
20160101,1,EUR,27253.0
20160101,1,EUR,27254.0
20160101,1,EUR,27255.0
20160101,1,EUR,27256.0
20160101,1,EUR,27257.0
20160101,1,EUR,27258.0
20160101,1,EUR,27259.0
20160101,1,EUR,27260.0
20160101,1,EUR,27261.0
20160101,1,EUR,27262.0
20160101,1,EUR,27263.0
20160101,1,EUR,27264.0
20160101,1,EUR,27265.0
20160101,1,EUR,27266.0
20160101,1,EUR,27267.0
20160101,1,EUR,27268.0
20160101,1,EUR,27269.0
20160101,1,EUR,27270.0
20160101,1,EUR,27271.0
20160101,1,EUR,27272.0
20160101,1,EUR,27273.0
20160101,1,EUR,27274.0
20160101,1,EUR,27275.0
20160101,1,EUR,27276.0
20160101,1,EUR,27277.0
20160101,1,EUR,27278.0
20160101,1,EUR,27279.0
20160101,1,EUR,27280.0
20160101,1,EUR,27281.0
20160101,1,EUR,27282.0
20160101,1,EUR,27283.0
20160101,1,EUR,27284.0
20160101,1,EUR,27285.0
20160101,1,EUR,27286.0
20160101,1,EUR,27287.0
20160101,1,EUR,27288.0
20160101,1,EUR,27289.0
20160101,1,EUR,27290.0
20160101,1,EUR,27291.0
20160101,1,EUR,27292.0
20160101,1,EUR,27293.0
20160101,1,EUR,27294.0
20160101,1,EUR,27295.0
20160101,1,EUR,27296.0
20160101,1,EUR,27297.0
20160101,1,EUR,27298.0
20160101,1,EUR,27299.0
20160101,1,EUR,27300.0
20160101,1,EUR,27301.0
20160101,1,EUR,27302.0
20160101,1,EUR,27303.0
20160101,1,EUR,27304.0
20160101,1,EUR,27305.0
20160101,1,EUR,27306.0
20160101,1,EUR,27307.0
20160101,1,EUR,27308.0
20160101,1,EUR,27309.0
20160101,1,EUR,27310.0
20160101,1,EUR,27311.0
20160101,1,EUR,27312.0
20160101,1,EUR,27313.0
20160101,1,EUR,27314.0
20160101,1,EUR,27315.0
20160101,1,EUR,27316.0
20160101,1,EUR,27317.0
20160101,1,EUR,27318.0
20160101,1,EUR,27319.0
20160101,1,EUR,27320.0
20160101,1,EUR,27321.0
20160101,1,EUR,27322.0
20160101,1,EUR,27323.0
20160101,1,EUR,27324.0
20160101,1,EUR,27325.0
20160101,1,EUR,27326.0
20160101,1,EUR,27327.0
20160101,1,EUR,27328.0
20160101,1,EUR,27329.0
20160101,1,EUR,27330.0
20160101,1,EUR,27331.0
20160101,1,EUR,27332.0
20160101,1,EUR,27333.0
20160101,1,EUR,27334.0
20160101,1,EUR,27335.0
20160101,1,EUR,27336.0
20160101,1,EUR,27337.0
20160101,1,EUR,27338.0
20160101,1,EUR,27339.0
20160101,1,EUR,27340.0
20160101,1,EUR,27341.0
20160101,1,EUR,27342.0
20160101,1,EUR,27343.0
20160101,1,EUR,27344.0
20160101,1,EUR,27345.0
20160101,1,EUR,27346.0
20160101,1,EUR,27347.0
20160101,1,EUR,27348.0
20160101,1,EUR,27349.0
20160101,1,EUR,27350.0
20160101,1,EUR,27351.0
20160101,1,EUR,27352.0
20160101,1,EUR,27353.0
20160101,1,EUR,27354.0
20160101,1,EUR,27355.0
20160101,1,EUR,27356.0
20160101,1,EUR,27357.0
20160101,1,EUR,27358.0
20160101,1,EUR,27359.0
20160101,1,EUR,27360.0
20160101,1,EUR,27361.0
20160101,1,EUR,27362.0
20160101,1,EUR,27363.0
20160101,1,EUR,27364.0
20160101,1,EUR,27365.0
20160101,1,EUR,27366.0
20160101,1,EUR,27367.0
20160101,1,EUR,27368.0
20160101,1,EUR,27369.0
20160101,1,EUR,27370.0
20160101,1,EUR,27371.0
20160101,1,EUR,27372.0
20160101,1,EUR,27373.0
20160101,1,EUR,27374.0
20160101,1,EUR,27375.0
20160101,1,EUR,27376.0
20160101,1,EUR,27377.0
20160101,1,EUR,27378.0
20160101,1,EUR,27379.0
20160101,1,EUR,27380.0
20160101,1,EUR,27381.0
20160101,1,EUR,27382.0
20160101,1,EUR,27383.0
20160101,1,EUR,27384.0
20160101,1,EUR,27385.0
20160101,1,EUR,27386.0
20160101,1,EUR,27387.0
20160101,1,EUR,27388.0
20160101,1,EUR,27389.0
20160101,1,EUR,27390.0
20160101,1,EUR,27391.0
20160101,1,EUR,27392.0
20160101,1,EUR,27393.0
20160101,1,EUR,27394.0
20160101,1,EUR,27395.0
20160101,1,EUR,27396.0
20160101,1,EUR,27397.0
20160101,1,EUR,27398.0
20160101,1,EUR,27399.0
20160101,1,EUR,27400.0
20160101,1,EUR,27401.0
20160101,1,EUR,27402.0
20160101,1,EUR,27403.0
20160101,1,EUR,27404.0
20160101,1,EUR,27405.0
20160101,1,EUR,27406.0
20160101,1,EUR,27407.0
20160101,1,EUR,27408.0
20160101,1,EUR,27409.0
20160101,1,EUR,27410.0
20160101,1,EUR,27411.0
20160101,1,EUR,27412.0
20160101,1,EUR,27413.0
20160101,1,EUR,27414.0
20160101,1,EUR,27415.0
20160101,1,EUR,27416.0
20160101,1,EUR,27417.0
20160101,1,EUR,27418.0
20160101,1,EUR,27419.0
20160101,1,EUR,27420.0
20160101,1,EUR,27421.0
20160101,1,EUR,27422.0
20160101,1,EUR,27423.0
20160101,1,EUR,27424.0
20160101,1,EUR,27425.0
20160101,1,EUR,27426.0
20160101,1,EUR,27427.0
20160101,1,EUR,27428.0
20160101,1,EUR,27429.0
20160101,1,EUR,27430.0
20160101,1,EUR,27431.0
20160101,1,EUR,27432.0
20160101,1,EUR,27433.0
20160101,1,EUR,27434.0
20160101,1,EUR,27435.0
20160101,1,EUR,27436.0
20160101,1,EUR,27437.0
20160101,1,EUR,27438.0
20160101,1,EUR,27439.0
20160101,1,EUR,27440.0
20160101,1,EUR,27441.0
20160101,1,EUR,27442.0
20160101,1,EUR,27443.0
20160101,1,EUR,27444.0
20160101,1,EUR,27445.0
20160101,1,EUR,27446.0
20160101,1,EUR,27447.0
20160101,1,EUR,27448.0
20160101,1,EUR,27449.0
20160101,1,EUR,27450.0
20160101,1,EUR,27451.0
20160101,1,EUR,27452.0
20160101,1,EUR,27453.0
20160101,1,EUR,27454.0
20160101,1,EUR,27455.0
20160101,1,EUR,27456.0
20160101,1,EUR,27457.0
20160101,1,EUR,27458.0
20160101,1,EUR,27459.0
20160101,1,EUR,27460.0
20160101,1,EUR,27461.0
20160101,1,EUR,27462.0
20160101,1,EUR,27463.0
20160101,1,EUR,27464.0
20160101,1,EUR,27465.0
20160101,1,EUR,27466.0
20160101,1,EUR,27467.0
20160101,1,EUR,27468.0
20160101,1,EUR,27469.0
20160101,1,EUR,27470.0
20160101,1,EUR,27471.0
20160101,1,EUR,27472.0
20160101,1,EUR,27473.0
20160101,1,EUR,27474.0
20160101,1,EUR,27475.0
20160101,1,EUR,27476.0
20160101,1,EUR,27477.0
20160101,1,EUR,27478.0
20160101,1,EUR,27479.0
20160101,1,EUR,27480.0
20160101,1,EUR,27481.0
20160101,1,EUR,27482.0
20160101,1,EUR,27483.0
20160101,1,EUR,27484.0
20160101,1,EUR,27485.0
20160101,1,EUR,27486.0
20160101,1,EUR,27487.0
20160101,1,EUR,27488.0
20160101,1,EUR,27489.0
20160101,1,EUR,27490.0
20160101,1,EUR,27491.0
20160101,1,EUR,27492.0
20160101,1,EUR,27493.0
20160101,1,EUR,27494.0
20160101,1,EUR,27495.0
20160101,1,EUR,27496.0
20160101,1,EUR,27497.0
20160101,1,EUR,27498.0
20160101,1,EUR,27499.0
20160101,1,EUR,27500.0
20160101,1,EUR,27501.0
20160101,1,EUR,27502.0
20160101,1,EUR,27503.0
20160101,1,EUR,27504.0
20160101,1,EUR,27505.0
20160101,1,EUR,27506.0
20160101,1,EUR,27507.0
20160101,1,EUR,27508.0
20160101,1,EUR,27509.0
20160101,1,EUR,27510.0
20160101,1,EUR,27511.0
20160101,1,EUR,27512.0
20160101,1,EUR,27513.0
20160101,1,EUR,27514.0
20160101,1,EUR,27515.0
20160101,1,EUR,27516.0
20160101,1,EUR,27517.0
20160101,1,EUR,27518.0
20160101,1,EUR,27519.0
20160101,1,EUR,27520.0
20160101,1,EUR,27521.0
20160101,1,EUR,27522.0
20160101,1,EUR,27523.0
20160101,1,EUR,27524.0
20160101,1,EUR,27525.0
20160101,1,EUR,27526.0
20160101,1,EUR,27527.0
20160101,1,EUR,27528.0
20160101,1,EUR,27529.0
20160101,1,EUR,27530.0
20160101,1,EUR,27531.0
20160101,1,EUR,27532.0
20160101,1,EUR,27533.0
20160101,1,EUR,27534.0
20160101,1,EUR,27535.0
20160101,1,EUR,27536.0
20160101,1,EUR,27537.0
20160101,1,EUR,27538.0
20160101,1,EUR,27539.0
20160101,1,EUR,27540.0
20160101,1,EUR,27541.0
20160101,1,EUR,27542.0
20160101,1,EUR,27543.0
20160101,1,EUR,27544.0
20160101,1,EUR,27545.0
20160101,1,EUR,27546.0
20160101,1,EUR,27547.0
20160101,1,EUR,27548.0
20160101,1,EUR,27549.0
20160101,1,EUR,27550.0
20160101,1,EUR,27551.0
20160101,1,EUR,27552.0
20160101,1,EUR,27553.0
20160101,1,EUR,27554.0
20160101,1,EUR,27555.0
20160101,1,EUR,27556.0
20160101,1,EUR,27557.0
20160101,1,EUR,27558.0
20160101,1,EUR,27559.0
20160101,1,EUR,27560.0
20160101,1,EUR,27561.0
20160101,1,EUR,27562.0
20160101,1,EUR,27563.0
20160101,1,EUR,27564.0
20160101,1,EUR,27565.0
20160101,1,EUR,27566.0
20160101,1,EUR,27567.0
20160101,1,EUR,27568.0
20160101,1,EUR,27569.0
20160101,1,EUR,27570.0
20160101,1,EUR,27571.0
20160101,1,EUR,27572.0
20160101,1,EUR,27573.0
20160101,1,EUR,27574.0
20160101,1,EUR,27575.0
20160101,1,EUR,27576.0
20160101,1,EUR,27577.0
20160101,1,EUR,27578.0
20160101,1,EUR,27579.0
20160101,1,EUR,27580.0
20160101,1,EUR,27581.0
20160101,1,EUR,27582.0
20160101,1,EUR,27583.0
20160101,1,EUR,27584.0
20160101,1,EUR,27585.0
20160101,1,EUR,27586.0
20160101,1,EUR,27587.0
20160101,1,EUR,27588.0
20160101,1,EUR,27589.0
20160101,1,EUR,27590.0
20160101,1,EUR,27591.0
20160101,1,EUR,27592.0
20160101,1,EUR,27593.0
20160101,1,EUR,27594.0
20160101,1,EUR,27595.0
20160101,1,EUR,27596.0
20160101,1,EUR,27597.0
20160101,1,EUR,27598.0
20160101,1,EUR,27599.0
20160101,1,EUR,27600.0
20160101,1,EUR,27601.0
20160101,1,EUR,27602.0
20160101,1,EUR,27603.0
20160101,1,EUR,27604.0
20160101,1,EUR,27605.0
20160101,1,EUR,27606.0
20160101,1,EUR,27607.0
20160101,1,EUR,27608.0
20160101,1,EUR,27609.0
20160101,1,EUR,27610.0
20160101,1,EUR,27611.0
20160101,1,EUR,27612.0
20160101,1,EUR,27613.0
20160101,1,EUR,27614.0
20160101,1,EUR,27615.0
20160101,1,EUR,27616.0
20160101,1,EUR,27617.0
20160101,1,EUR,27618.0
20160101,1,EUR,27619.0
20160101,1,EUR,27620.0
20160101,1,EUR,27621.0
20160101,1,EUR,27622.0
20160101,1,EUR,27623.0
20160101,1,EUR,27624.0
20160101,1,EUR,27625.0
20160101,1,EUR,27626.0
20160101,1,EUR,27627.0
20160101,1,EUR,27628.0
20160101,1,EUR,27629.0
20160101,1,EUR,27630.0
20160101,1,EUR,27631.0
20160101,1,EUR,27632.0
20160101,1,EUR,27633.0
20160101,1,EUR,27634.0
20160101,1,EUR,27635.0
20160101,1,EUR,27636.0
20160101,1,EUR,27637.0
20160101,1,EUR,27638.0
20160101,1,EUR,27639.0
20160101,1,EUR,27640.0
20160101,1,EUR,27641.0
20160101,1,EUR,27642.0
20160101,1,EUR,27643.0
20160101,1,EUR,27644.0
20160101,1,EUR,27645.0
20160101,1,EUR,27646.0
20160101,1,EUR,27647.0
20160101,1,EUR,27648.0
20160101,1,EUR,27649.0
20160101,1,EUR,27650.0
20160101,1,EUR,27651.0
20160101,1,EUR,27652.0
20160101,1,EUR,27653.0
20160101,1,EUR,27654.0
20160101,1,EUR,27655.0
20160101,1,EUR,27656.0
20160101,1,EUR,27657.0
20160101,1,EUR,27658.0
20160101,1,EUR,27659.0
20160101,1,EUR,27660.0
20160101,1,EUR,27661.0
20160101,1,EUR,27662.0
20160101,1,EUR,27663.0
20160101,1,EUR,27664.0
20160101,1,EUR,27665.0
20160101,1,EUR,27666.0
20160101,1,EUR,27667.0
20160101,1,EUR,27668.0
20160101,1,EUR,27669.0
20160101,1,EUR,27670.0
20160101,1,EUR,27671.0
20160101,1,EUR,27672.0
20160101,1,EUR,27673.0
20160101,1,EUR,27674.0
20160101,1,EUR,27675.0
20160101,1,EUR,27676.0
20160101,1,EUR,27677.0
20160101,1,EUR,27678.0
20160101,1,EUR,27679.0
20160101,1,EUR,27680.0
20160101,1,EUR,27681.0
20160101,1,EUR,27682.0
20160101,1,EUR,27683.0
20160101,1,EUR,27684.0
20160101,1,EUR,27685.0
20160101,1,EUR,27686.0
20160101,1,EUR,27687.0
20160101,1,EUR,27688.0
20160101,1,EUR,27689.0
20160101,1,EUR,27690.0
20160101,1,EUR,27691.0
20160101,1,EUR,27692.0
20160101,1,EUR,27693.0
20160101,1,EUR,27694.0
20160101,1,EUR,27695.0
20160101,1,EUR,27696.0
20160101,1,EUR,27697.0
20160101,1,EUR,27698.0
20160101,1,EUR,27699.0
20160101,1,EUR,27700.0
20160101,1,EUR,27701.0
20160101,1,EUR,27702.0
20160101,1,EUR,27703.0
20160101,1,EUR,27704.0
20160101,1,EUR,27705.0
20160101,1,EUR,27706.0
20160101,1,EUR,27707.0
20160101,1,EUR,27708.0
20160101,1,EUR,27709.0
20160101,1,EUR,27710.0
20160101,1,EUR,27711.0
20160101,1,EUR,27712.0
20160101,1,EUR,27713.0
20160101,1,EUR,27714.0
20160101,1,EUR,27715.0
20160101,1,EUR,27716.0
20160101,1,EUR,27717.0
20160101,1,EUR,27718.0
20160101,1,EUR,27719.0
20160101,1,EUR,27720.0
20160101,1,EUR,27721.0
20160101,1,EUR,27722.0
20160101,1,EUR,27723.0
20160101,1,EUR,27724.0
20160101,1,EUR,27725.0
20160101,1,EUR,27726.0
20160101,1,EUR,27727.0
20160101,1,EUR,27728.0
20160101,1,EUR,27729.0
20160101,1,EUR,27730.0
20160101,1,EUR,27731.0
20160101,1,EUR,27732.0
20160101,1,EUR,27733.0
20160101,1,EUR,27734.0
20160101,1,EUR,27735.0
20160101,1,EUR,27736.0
20160101,1,EUR,27737.0
20160101,1,EUR,27738.0
20160101,1,EUR,27739.0
20160101,1,EUR,27740.0
20160101,1,EUR,27741.0
20160101,1,EUR,27742.0
20160101,1,EUR,27743.0
20160101,1,EUR,27744.0
20160101,1,EUR,27745.0
20160101,1,EUR,27746.0
20160101,1,EUR,27747.0
20160101,1,EUR,27748.0
20160101,1,EUR,27749.0
20160101,1,EUR,27750.0
20160101,1,EUR,27751.0
20160101,1,EUR,27752.0
20160101,1,EUR,27753.0
20160101,1,EUR,27754.0
20160101,1,EUR,27755.0
20160101,1,EUR,27756.0
20160101,1,EUR,27757.0
20160101,1,EUR,27758.0
20160101,1,EUR,27759.0
20160101,1,EUR,27760.0
20160101,1,EUR,27761.0
20160101,1,EUR,27762.0
20160101,1,EUR,27763.0
20160101,1,EUR,27764.0
20160101,1,EUR,27765.0
20160101,1,EUR,27766.0
20160101,1,EUR,27767.0
20160101,1,EUR,27768.0
20160101,1,EUR,27769.0
20160101,1,EUR,27770.0
20160101,1,EUR,27771.0
20160101,1,EUR,27772.0
20160101,1,EUR,27773.0
20160101,1,EUR,27774.0
20160101,1,EUR,27775.0
20160101,1,EUR,27776.0
20160101,1,EUR,27777.0
20160101,1,EUR,27778.0
20160101,1,EUR,27779.0
20160101,1,EUR,27780.0
20160101,1,EUR,27781.0
20160101,1,EUR,27782.0
20160101,1,EUR,27783.0
20160101,1,EUR,27784.0
20160101,1,EUR,27785.0
20160101,1,EUR,27786.0
20160101,1,EUR,27787.0
20160101,1,EUR,27788.0
20160101,1,EUR,27789.0
20160101,1,EUR,27790.0
20160101,1,EUR,27791.0
20160101,1,EUR,27792.0
20160101,1,EUR,27793.0
20160101,1,EUR,27794.0
20160101,1,EUR,27795.0
20160101,1,EUR,27796.0
20160101,1,EUR,27797.0
20160101,1,EUR,27798.0
20160101,1,EUR,27799.0
20160101,1,EUR,27800.0
20160101,1,EUR,27801.0
20160101,1,EUR,27802.0
20160101,1,EUR,27803.0
20160101,1,EUR,27804.0
20160101,1,EUR,27805.0
20160101,1,EUR,27806.0
20160101,1,EUR,27807.0
20160101,1,EUR,27808.0
20160101,1,EUR,27809.0
20160101,1,EUR,27810.0
20160101,1,EUR,27811.0
20160101,1,EUR,27812.0
20160101,1,EUR,27813.0
20160101,1,EUR,27814.0
20160101,1,EUR,27815.0
20160101,1,EUR,27816.0
20160101,1,EUR,27817.0
20160101,1,EUR,27818.0
20160101,1,EUR,27819.0
20160101,1,EUR,27820.0
20160101,1,EUR,27821.0
20160101,1,EUR,27822.0
20160101,1,EUR,27823.0
20160101,1,EUR,27824.0
20160101,1,EUR,27825.0
20160101,1,EUR,27826.0
20160101,1,EUR,27827.0
20160101,1,EUR,27828.0
20160101,1,EUR,27829.0
20160101,1,EUR,27830.0
20160101,1,EUR,27831.0
20160101,1,EUR,27832.0
20160101,1,EUR,27833.0
20160101,1,EUR,27834.0
20160101,1,EUR,27835.0
20160101,1,EUR,27836.0
20160101,1,EUR,27837.0
20160101,1,EUR,27838.0
20160101,1,EUR,27839.0
20160101,1,EUR,27840.0
20160101,1,EUR,27841.0
20160101,1,EUR,27842.0
20160101,1,EUR,27843.0
20160101,1,EUR,27844.0
20160101,1,EUR,27845.0
20160101,1,EUR,27846.0
20160101,1,EUR,27847.0
20160101,1,EUR,27848.0
20160101,1,EUR,27849.0
20160101,1,EUR,27850.0
20160101,1,EUR,27851.0
20160101,1,EUR,27852.0
20160101,1,EUR,27853.0
20160101,1,EUR,27854.0
20160101,1,EUR,27855.0
20160101,1,EUR,27856.0
20160101,1,EUR,27857.0
20160101,1,EUR,27858.0
20160101,1,EUR,27859.0
20160101,1,EUR,27860.0
20160101,1,EUR,27861.0
20160101,1,EUR,27862.0
20160101,1,EUR,27863.0
20160101,1,EUR,27864.0
20160101,1,EUR,27865.0
20160101,1,EUR,27866.0
20160101,1,EUR,27867.0
20160101,1,EUR,27868.0
20160101,1,EUR,27869.0
20160101,1,EUR,27870.0
20160101,1,EUR,27871.0
20160101,1,EUR,27872.0
20160101,1,EUR,27873.0
20160101,1,EUR,27874.0
20160101,1,EUR,27875.0
20160101,1,EUR,27876.0
20160101,1,EUR,27877.0
20160101,1,EUR,27878.0
20160101,1,EUR,27879.0
20160101,1,EUR,27880.0
20160101,1,EUR,27881.0
20160101,1,EUR,27882.0
20160101,1,EUR,27883.0
20160101,1,EUR,27884.0
20160101,1,EUR,27885.0
20160101,1,EUR,27886.0
20160101,1,EUR,27887.0
20160101,1,EUR,27888.0
20160101,1,EUR,27889.0
20160101,1,EUR,27890.0
20160101,1,EUR,27891.0
20160101,1,EUR,27892.0
20160101,1,EUR,27893.0
20160101,1,EUR,27894.0
20160101,1,EUR,27895.0
20160101,1,EUR,27896.0
20160101,1,EUR,27897.0
20160101,1,EUR,27898.0
20160101,1,EUR,27899.0
20160101,1,EUR,27900.0
20160101,1,EUR,27901.0
20160101,1,EUR,27902.0
20160101,1,EUR,27903.0
20160101,1,EUR,27904.0
20160101,1,EUR,27905.0
20160101,1,EUR,27906.0
20160101,1,EUR,27907.0
20160101,1,EUR,27908.0
20160101,1,EUR,27909.0
20160101,1,EUR,27910.0
20160101,1,EUR,27911.0
20160101,1,EUR,27912.0
20160101,1,EUR,27913.0
20160101,1,EUR,27914.0
20160101,1,EUR,27915.0
20160101,1,EUR,27916.0
20160101,1,EUR,27917.0
20160101,1,EUR,27918.0
20160101,1,EUR,27919.0
20160101,1,EUR,27920.0
20160101,1,EUR,27921.0
20160101,1,EUR,27922.0
